Passenger 1 ID,Passenger 2 ID,Number of flights together
11779,11798,5
6166,10744,4
8631,9901,4
2002,4745,4
8290,10806,4
6731,9866,4
2479,4580,6
8194,8912,4
1296,7579,5
1296,1404,4
210,10023,4
400,728,4
400,10016,4
888,5530,4
6522,7679,6
614,8266,5
728,8424,6
5031,10058,4
3214,7381,4
4955,11408,4
4955,11466,4
12052,12069,4
728,4408,4
5116,5943,5
7902,11067,4
4147,8907,4
2544,9777,5
8299,10535,4
1635,4254,4
3029,4732,4
620,3299,4
5511,11332,4
1191,11888,5
4917,11225,8
4171,9395,4
8128,9369,5
8684,11280,7
1562,2851,5
2068,8735,4
1056,5277,4
7837,10714,4
3361,7825,4
1240,10767,7
2437,5093,4
75,1263,5
7844,8353,4
2476,11652,4
2489,9977,4
3660,10123,4
1673,9421,5
1617,10015,4
4675,9331,4
8653,11280,4
5162,9389,4
6111,9359,4
10568,11778,4
12387,12400,5
4314,9600,4
3330,7413,4
5671,6570,4
9376,10083,5
9376,10572,4
4168,9696,4
2049,10250,4
6246,9862,5
3303,3835,4
8501,9511,4
5287,5395,4
1563,10478,6
3835,5984,4
1096,9281,5
2387,10827,4
1955,7951,5
360,9992,4
5447,9735,4
4058,7376,4
6349,8400,4
11066,12072,5
7463,12173,4
7477,9623,4
5136,11535,4
12516,12559,4
1955,4444,4
10975,11649,4
8024,11450,4
6743,8035,4
2964,12504,4
9025,12515,4
5643,12506,7
3178,7629,4
6658,6743,4
45,993,4
4903,5747,4
7955,9954,4
7220,10596,4
1982,6121,4
1263,5551,4
6385,10085,5
3303,7850,4
4810,6532,6
10722,11544,4
3993,12070,4
6299,11282,4
4089,7540,5
2197,12273,4
13405,13407,4
6323,11528,4
5007,11528,4
524,12358,4
996,5711,4
139,5711,4
8224,9474,4
4566,6146,4
1002,12910,4
3560,13277,4
1637,12555,4
8882,13178,4
4782,12085,4
6843,13663,4
2597,6434,4
6099,12248,5
9472,13594,4
13830,13876,4
7544,8206,4
2844,10601,4
4433,5610,4
8196,11716,4
8203,13872,4
2685,9653,4
4972,12553,4
10115,10632,4
5237,6800,5
1451,9217,4
9441,12582,4
3380,13203,4
446,12126,5
14060,14077,5
1624,5164,4
5177,8396,4
3123,13365,5
517,14092,5
8383,10196,5
5007,13561,5
5007,7721,5
3880,5380,6
363,5136,5
1101,6864,4
10595,11676,4
2994,12323,4
4685,6293,4
5101,7060,4
2106,7060,4
712,9101,4
13163,13221,4
938,1688,4
2922,7530,4
120,3638,4
120,2761,4
311,11290,4
8106,13295,5
14601,14646,4
14749,14775,4
14728,14731,4
14727,14796,4
14744,14747,4
15130,15186,4
112,186,4
210,294,4
221,272,5
232,276,4
308,362,5
378,392,5
546,551,6
706,712,5
746,772,11
743,766,5
723,779,4
734,749,5
734,785,5
878,891,4
819,894,4
831,877,6
962,967,4
1025,1072,5
382,1043,5
1271,1287,4
1214,1262,4
1315,1354,4
1405,1479,4
603,696,4
1002,1029,5
305,1051,5
395,1043,4
774,1021,4
305,781,4
792,1053,4
763,1031,4
1520,1571,4
1545,1552,4
1805,1821,4
1865,1868,4
732,1097,4
1904,1941,4
1954,1984,4
1905,1918,4
1916,1920,4
1945,1962,4
1913,1920,4
2004,2082,5
2026,2094,4
2102,2146,4
2159,2193,4
2194,2200,5
2126,2173,4
2126,2188,4
2122,2141,4
2192,2194,5
2134,2182,5
2147,2159,4
2209,2238,4
2235,2276,4
2249,2300,4
2254,2279,5
2419,2481,4
2406,2436,5
2429,2460,4
2438,2447,4
2426,2465,4
2539,2563,6
2531,2567,7
274,611,4
255,3162,7
3413,3444,5
3421,3446,4
3402,3411,4
3411,3490,4
3537,3547,5
2181,3183,4
3639,3645,4
3645,3671,4
3620,3681,5
3663,3682,4
3675,3681,5
3829,3894,5
3941,3978,4
3968,3990,5
3902,3988,4
4013,4083,7
4078,4088,4
4016,4075,4
603,2175,5
656,3190,4
673,3172,5
679,2153,4
221,3188,4
696,2105,6
1853,2728,6
4105,4200,4
4170,4177,4
1300,2576,4
274,2600,4
1677,3173,4
1668,3149,4
317,1566,4
1576,3913,5
1269,3913,6
2285,3579,5
2243,3600,6
2894,3046,4
58,3087,4
2329,2870,4
4251,4261,4
4229,4249,4
4208,4248,6
679,716,4
2123,3447,4
331,2600,6
937,1303,4
4318,4324,4
4388,4395,10
917,2825,4
83,916,4
1351,2988,5
1371,2969,9
962,2912,5
994,1322,5
2600,2655,5
2295,3536,4
4466,4496,4
4425,4466,4
4411,4496,4
4405,4499,4
4418,4484,4
53,2441,4
3849,4587,4
4626,4693,4
4611,4618,4
4611,4682,5
4608,4685,4
4604,4621,4
437,1074,4
64,2734,4
1074,2717,4
2457,3637,4
2390,2486,4
2867,4011,5
2759,4016,5
975,4353,5
930,4399,5
4941,4979,4
4903,4914,6
5032,5041,4
1933,4058,4
5329,5354,4
3563,3620,4
2467,2977,4
1313,2437,4
1328,3041,5
867,3415,4
3752,5122,4
749,5198,5
5439,5446,4
5410,5466,4
5412,5420,4
5412,5429,6
5412,5456,4
5451,5494,4
5429,5477,4
1722,5310,5
332,497,4
1819,5025,4
2743,4344,4
5644,5669,4
5651,5699,4
5624,5686,4
2783,5446,4
2511,5471,4
4012,5412,5
4353,5408,4
4013,5406,4
4339,5436,6
1464,5495,5
662,2437,4
4224,5319,4
4208,5048,4
5716,5731,9
5722,5764,5
5705,5727,4
5858,5892,5
2529,4449,4
773,4648,4
4542,5422,6
3861,5450,5
4850,5343,4
1865,4969,8
1733,5873,5
4165,5855,4
649,5143,4
2700,3493,4
752,2224,4
5944,5994,4
5927,5963,4
5901,5952,5
6012,6043,4
6013,6099,4
6152,6167,4
2100,2446,4
5486,6060,4
4412,6017,6
5479,6079,4
1214,1701,4
3404,5460,5
4903,5455,5
2544,4967,4
4346,4430,4
2383,3109,4
6723,6748,4
5661,6101,4
6809,6869,6
6830,6880,5
6833,6836,5
4295,5025,4
2775,4988,4
3385,5082,4
443,5084,5
1643,5356,4
1476,3208,4
6911,6930,4
6950,6986,4
6938,6977,4
7001,7034,6
7105,7111,4
7433,7495,4
4171,4737,4
6188,7006,5
2185,7068,7
2937,5796,4
3093,5789,9
1382,2174,4
1182,1329,6
7914,7975,5
3568,5333,4
1822,2336,7
1766,1946,5
3645,4869,4
8149,8174,5
1347,2053,4
3681,4148,5
411,4177,4
2886,4395,5
8320,8397,4
4827,7778,4
2636,3631,4
3518,5328,4
1335,8350,5
210,1609,4
428,739,4
4199,5944,4
2786,4435,4
2035,4344,4
873,3413,4
2916,6416,7
2485,7851,5
7759,7837,4
4919,5015,4
5769,6824,4
324,6874,4
997,6827,4
6063,6844,4
6075,6889,4
6077,6872,4
3544,5964,5
184,5494,4
5720,6832,4
4942,6844,4
4942,5744,4
4481,6809,4
4969,6825,5
5771,6844,4
905,5544,7
5912,6986,4
8656,8684,7
5789,7832,4
8777,8791,4
8710,8759,4
1076,6974,4
1544,8126,4
1635,8132,4
3588,4421,4
1677,5482,9
1677,7629,4
95,5411,6
2326,3855,4
4550,7606,5
8974,8981,4
8948,8993,4
8920,8956,6
1028,3849,4
235,7476,4
3124,3963,4
1169,8078,6
625,7866,6
3021,6720,4
8121,8604,4
8142,8654,4
1700,8290,4
3943,6321,4
1183,1246,4
2290,3615,4
1119,2702,4
1730,5812,5
5873,6322,5
9028,9050,6
9030,9042,4
9044,9051,4
1337,8246,4
2534,8882,4
2960,7768,6
921,7418,4
249,6940,4
701,1143,4
1624,5953,4
1733,9028,5
3418,5789,7
4249,7082,5
5566,7868,5
1208,5579,5
8284,9053,4
5695,9091,4
5246,9030,4
9212,9267,5
9252,9258,6
6447,8403,5
5795,8073,5
1044,3365,5
1849,3368,4
2747,4896,5
2747,9069,5
468,9009,4
1430,2446,4
2446,3660,4
3859,4046,4
9634,9642,5
1684,5560,5
7890,8775,4
8228,8589,6
8563,9263,4
1319,1673,4
3223,5612,5
2472,9050,4
1077,2644,4
4556,8105,5
3730,3801,4
3716,7393,4
5668,8158,8
3093,6100,4
4076,5572,5
5652,9679,4
5652,9611,5
300,3844,5
187,1089,5
187,4553,4
7131,9693,4
622,9677,4
1338,7879,4
6857,9066,5
437,7718,4
2517,7126,4
2841,8729,6
4774,8729,7
2856,3875,5
9400,10085,4
5027,9725,4
1343,9255,4
846,10054,4
1849,9682,4
1818,9066,5
10244,10248,4
392,1822,6
91,8576,4
2773,7600,5
5314,7996,4
10358,10377,5
10313,10315,5
10322,10352,6
10352,10384,5
2755,7403,6
5303,9363,4
1321,5081,4
10415,10476,4
10401,10416,5
10419,10483,5
10464,10477,4
7433,9111,5
4841,9363,6
8956,9687,5
9465,9885,4
8988,9529,4
1389,10322,7
7814,9735,4
5283,7185,4
398,8048,5
1916,10513,4
315,9362,4
8225,9258,4
2443,10110,4
3588,8887,4
2354,3618,5
2345,7560,5
1715,4774,7
191,3002,5
10786,10795,4
10704,10726,5
10704,10767,4
10701,10762,4
10705,10716,4
10843,10850,4
10955,10970,4
9460,9928,4
11165,11169,4
11124,11141,4
11161,11190,4
11163,11175,4
11160,11165,4
11164,11176,4
11121,11136,4
11137,11157,5
11137,11188,4
11120,11151,4
11120,11173,4
11102,11183,4
4226,9529,4
8273,10950,5
1451,10908,4
2097,11272,4
75,5459,4
382,10785,7
2231,10710,4
4202,10766,5
3187,10741,5
8729,10710,4
11324,11360,4
203,10368,5
9118,10331,6
3223,8679,5
479,3021,8
9410,10685,5
708,3896,4
9977,10535,5
1927,8444,4
7349,8004,6
8406,11276,7
9287,9790,5
6310,9386,5
11766,11783,5
3518,7656,5
972,9922,6
1020,10658,4
1070,11498,4
7951,9988,6
3322,3551,5
7830,9300,4
6305,8581,4
218,6464,4
9239,9491,4
4110,7937,4
6218,7077,4
8290,10819,4
5575,10841,4
1357,4550,4
2479,2532,4
4337,7098,5
863,4217,5
863,4121,4
3851,8266,4
3851,8194,4
241,8266,5
400,5031,4
6024,10037,4
888,2479,5
6522,7677,6
4689,7679,4
4269,6548,4
4188,6987,4
4010,4217,4
4121,6522,4
4363,10497,6
8363,9539,4
10613,11965,4
4623,11418,4
8827,10017,5
2458,11067,4
1528,11067,5
6114,7271,4
1097,6310,4
9376,10267,7
1413,9777,5
1540,7850,4
4945,9951,5
6001,7180,4
6471,10024,5
6208,10024,7
1860,9389,4
3867,9385,4
5748,11280,8
111,4143,4
939,5215,4
8445,10758,4
3677,11919,4
1631,10862,4
3519,6823,4
4444,5002,6
4945,11880,4
2437,11876,4
5021,11880,4
3322,4070,4
7682,10702,4
582,1966,4
9951,10203,6
4451,11876,4
8784,10596,5
9738,10173,4
12233,12294,4
11727,12130,4
3191,3660,5
4816,9127,5
1528,9955,4
5653,9127,4
5943,10095,4
9629,11753,4
12435,12452,4
5977,7259,4
2049,4993,4
603,3943,4
1004,6246,4
4781,10731,4
7187,11808,6
2591,9083,4
2358,9600,4
8286,10802,4
4572,10749,4
5628,7542,4
5037,10481,4
1032,6777,5
8563,11450,4
134,11214,4
4058,8400,4
917,6900,4
2271,5295,5
5136,10432,4
5798,11074,4
10937,12018,4
4707,6823,4
8076,10837,5
9700,11600,4
1860,2964,4
9094,12532,4
5043,9516,4
7770,10069,4
1739,6658,4
5955,11483,4
2941,4872,4
45,8901,4
905,7324,4
7721,9974,6
5009,6865,4
6458,9862,4
773,11633,4
11422,12355,4
8238,11911,4
2462,7552,5
7552,10181,5
12725,12731,4
12707,12717,4
1537,12552,4
75,3303,4
12801,12897,4
12958,12993,5
7838,9659,4
3491,11456,4
7429,9376,4
6080,9676,4
5634,7657,4
1726,11542,4
697,3466,4
7469,8642,4
7324,11514,4
13111,13156,4
993,4774,5
4953,7200,4
13221,13264,5
4450,9858,5
2214,3220,4
3526,4247,4
5920,8909,6
4450,13471,4
3875,6001,5
5711,7720,4
5857,9821,4
13643,13668,4
13637,13665,4
2377,3409,4
6365,10784,5
9138,11605,4
2662,10554,4
1074,6718,4
8196,9077,6
2500,12371,5
1637,6148,5
10548,13112,5
1181,6437,6
281,13693,5
13746,13800,4
13792,13795,4
2076,2462,4
2076,10548,4
13853,13874,4
1075,2925,4
6481,8967,4
3431,7987,4
5483,8642,4
8892,10458,4
7836,12089,4
456,2549,4
501,7451,4
9703,10496,4
1772,9777,5
10798,12539,4
1151,8664,6
3632,9369,5
4810,9369,5
10507,12286,4
8348,12080,4
9445,11307,4
9033,9932,4
5251,10591,4
14021,14092,4
139,13731,4
3380,13623,4
1132,8702,4
5081,6307,5
3332,4204,4
7917,11099,4
1151,1626,4
2713,5405,4
4459,8206,4
6323,11587,5
5212,9540,6
10053,11528,4
5491,13270,4
3065,10808,4
3407,5037,4
10568,14008,4
42,13571,5
2548,8160,5
5101,10244,5
2868,7530,4
1009,7064,4
865,10837,4
978,7721,5
4973,5101,5
1779,13620,5
120,9039,4
311,5920,4
2875,6823,4
3923,10116,4
1779,5919,4
14795,14796,4
14731,14744,4
